M03520:605:000000000-LVNKY:1:1101:6124:11183;size=10569	A00405_539_HLLNCDSX3_4_2602_21052_24111_1_292_-_bd1b328e4ee7029fea4cbb06536b8f36	100.000	69	0	3.27e-32	128	151
M03520:605:000000000-LVNKY:1:1101:6124:11183;size=10569	A00405_539_HLLNCDSX3_4_2428_6090_14794_1_294_-_80eeeb5dde92ef47ef076603c990b2f7	98.571	70	1	4.22e-31	124	151
M03520:605:000000000-LVNKY:1:1109:8908:5121;size=10556	A00405_539_HLLNCDSX3_4_2576_29315_15749_1_293_+_81ef8281ba5891ff7b36aceec603003c	100.000	109	0	1.90e-54	202	151
M03520:605:000000000-LVNKY:1:1101:15405:3291;size=10524	A00405_539_HLLNCDSX3_4_2562_31548_9627_1_293_+_204cc0636a899ba3f5ce647fe945e729	98.675	151	2	1.84e-74	268	151
M03520:605:000000000-LVNKY:1:1103:5049:9335;size=10156	A00405_539_HLLNCDSX3_4_2413_23728_18349_1_294_+_5c8cf276bfb8a016a1079c51251bc7d6	99.338	151	1	3.96e-76	274	151
M03520:605:000000000-LVNKY:1:1101:15367:1634;size=10043	A00405_539_HLLNCDSX3_4_2428_6090_14794_1_294_-_80eeeb5dde92ef47ef076603c990b2f7	100.000	113	0	1.13e-56	209	151
M03520:605:000000000-LVNKY:1:1103:9463:11831;size=9922	A00405_539_HLLNCDSX3_4_1667_3577_14481_1_279_+_5c2b589f92cd328dd27be08801c4b747	99.286	140	1	5.16e-70	254	151
M03520:605:000000000-LVNKY:1:1101:27694:16041;size=9840	A00405_539_HLLNCDSX3_4_2539_10592_7811_10_293_-_001b4ede20b5ef9e875d65d6ece253c1	97.826	138	3	1.45e-65	239	151
M03520:605:000000000-LVNKY:1:1101:27694:16041;size=9840	A00405_539_HLLNCDSX3_4_2569_7826_8406_1_166_-_5ecd0da00ebf6784c1c9d0996297c9b6	90.833	120	11	3.22e-42	161	151
M03520:605:000000000-LVNKY:1:1101:27694:16041;size=9840	A00405_539_HLLNCDSX3_4_2428_6090_14794_1_294_-_80eeeb5dde92ef47ef076603c990b2f7	91.398	93	8	3.27e-32	128	151
M03520:605:000000000-LVNKY:1:1101:12912:1783;size=9758	A00405_539_HLLNCDSX3_4_2176_13277_15969_1_228_-_fa02245ea39709aa9e38896a5193a093	100.000	123	0	3.13e-62	228	151
M03520:605:000000000-LVNKY:1:1101:24105:6902;size=9633	A00405_539_HLLNCDSX3_4_2354_31494_20306_1_293_+_9fc4ba7df13b38a1122bbfdc70b1bfa7	99.329	149	1	5.13e-75	270	151
M03520:605:000000000-LVNKY:1:1108:7222:6625;size=9054	A00405_539_HLLNCDSX3_4_2428_6090_14794_1_294_-_80eeeb5dde92ef47ef076603c990b2f7	100.000	113	0	1.13e-56	209	151
