M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.CFB366F097C448DZ0Z_F	100.000	7	0	94	100	14	20	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.CD599890796C4EFZ0Z_F	100.000	7	0	138	144	1	7	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.CD599890796C4EFZ0Z_F	100.000	6	0	25	30	18	23	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.CD599890796C4EFZ0Z_F	100.000	6	0	25	30	23	18	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.C597F0BA65D4481Z0Z_F	100.000	7	0	126	132	2	8	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.C5286B9DCF0844BZ0Z_F	100.000	7	0	136	142	19	13	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.C22C084B95AF4DBZ0Z_F	100.000	7	0	45	51	8	2	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.BB93C61565534C3Z0Z_F	100.000	7	0	36	42	10	4	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.BA6FBF5690DA414Z0Z_F	100.000	7	0	132	138	2	8	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.BA6FBF5690DA414Z0Z_F	100.000	6	0	18	23	12	17	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.B653F449126B4A1Z0Z_F	100.000	7	0	32	38	1	7	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.B5A2E3C1CC8E44AZ0Z_F	100.000	7	0	75	81	13	7	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.B2A7FEFE5F5C48AZ0Z_F	100.000	7	0	1	7	12	6	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.B2A7FEFE5F5C48AZ0Z_F	100.000	6	0	61	66	2	7	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.B2A7FEFE5F5C48AZ0Z_F	100.000	6	0	64	69	20	15	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.B2A7FEFE5F5C48AZ0Z_F	100.000	6	0	96	101	18	23	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.B12A6302B5254F5Z0Z_F	100.000	7	0	41	47	16	10	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.B12A6302B5254F5Z0Z_F	100.000	6	0	37	42	12	7	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.AA81DC704BEC44FZ0Z_F	100.000	7	0	23	29	1	7	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.A9EEDC62F48D4DAZ0Z_F	100.000	7	0	89	95	18	12	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.A7FBBE10E56A435Z0Z_F	100.000	7	0	35	41	5	11	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.A7FBBE10E56A435Z0Z_F	100.000	6	0	79	84	1	6	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.A7FBBE10E56A435Z0Z_F	100.000	6	0	35	40	6	1	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.A7FBBE10E56A435Z0Z_F	100.000	6	0	79	84	10	5	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.A09DFCFCA7DE4EDZ0Z_F	100.000	7	0	11	17	7	1	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.A09DFCFCA7DE4EDZ0Z_F	100.000	6	0	116	121	10	5	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.9CE451C90696466Z0Z_F	100.000	7	0	29	35	24	18	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.9CE451C90696466Z0Z_F	100.000	6	0	16	21	2	7	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.9A66BF27C97B4E9Z0Z_F	100.000	7	0	34	40	23	17	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.9A66BF27C97B4E9Z0Z_F	100.000	6	0	79	84	17	22	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.99351027EFBF4BCZ0Z_F	100.000	7	0	50	56	13	7	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.99351027EFBF4BCZ0Z_F	100.000	6	0	20	25	6	1	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.943B219FE254403Z0Z_F	100.000	7	0	45	51	10	4	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.943B219FE254403Z0Z_F	100.000	6	0	51	56	6	1	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.943B219FE254403Z0Z_F	100.000	6	0	45	50	22	17	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.9337EE035FF6443Z0Z_F	100.000	7	0	31	37	8	14	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.9337EE035FF6443Z0Z_F	100.000	6	0	86	91	8	13	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.8D65BECC24DD40CZ0Z_F	100.000	7	0	87	93	19	13	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.8AAE7DB8FCBE477Z0Z_F	100.000	7	0	11	17	14	8	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.84CF40624DAA409Z0Z_F	100.000	7	0	22	28	18	12	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.7E60CD021E6342BZ0Z_F	100.000	7	0	23	29	15	9	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.7D1BB2EF566B4A0Z0Z_F	100.000	7	0	35	41	9	3	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.7D1BB2EF566B4A0Z0Z_F	100.000	6	0	79	84	4	9	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.7D1BB2EF566B4A0Z0Z_F	100.000	6	0	10	15	20	25	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.78B83B8D6A224B1Z0Z_F	100.000	7	0	121	127	10	16	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.715844B7956B4B9Z0Z_F	100.000	7	0	34	40	5	11	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.715844B7956B4B9Z0Z_F	100.000	6	0	79	84	11	6	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.7065AAC04A2148EZ0Z_F	100.000	7	0	137	143	20	14	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.7065AAC04A2148EZ0Z_F	100.000	6	0	41	46	11	6	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.6A8DC54BEE5644AZ0Z_F	100.000	7	0	58	64	1	7	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.67ADC9DA0CC4464Z0Z_F	100.000	7	0	93	99	20	14	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.66A8191403904A0Z0Z_F	100.000	7	0	116	122	11	5	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.66A8191403904A0Z0Z_F	100.000	6	0	21	26	19	24	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.6490244771104FAZ0Z_F	100.000	7	0	141	147	8	2	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.6490244771104FAZ0Z_F	100.000	6	0	119	124	8	3	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.610B38BED86C4FCZ0Z_F	90.909	11	1	36	46	21	11	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.609266AB695645AZ0Z_F	100.000	7	0	36	42	16	10	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.5E11F1E594664EAZ0Z_F	100.000	7	0	34	40	7	13	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.5E11F1E594664EAZ0Z_F	100.000	6	0	79	84	13	8	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.5E11F1E594664EAZ0Z_F	100.000	6	0	138	143	17	12	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.5DBAADE440924D1Z0Z_F	100.000	7	0	59	65	1	7	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.5DBAADE440924D1Z0Z_F	100.000	6	0	11	16	6	11	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.5DBAADE440924D1Z0Z_F	100.000	6	0	33	38	15	10	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.5DBAADE440924D1Z0Z_F	100.000	6	0	38	43	21	16	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.5A2F8162D7C94F6Z0Z_F	100.000	7	0	79	85	10	4	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.5A2F8162D7C94F6Z0Z_F	100.000	7	0	35	41	5	11	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.5A2F8162D7C94F6Z0Z_F	100.000	7	0	12	18	9	15	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.591889F759494FEZ0Z_F	100.000	7	0	12	18	17	23	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.591889F759494FEZ0Z_F	100.000	6	0	133	138	2	7	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.4A882F442BF8449Z0Z_F	100.000	7	0	58	64	7	1	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.48FD2D13A0A4414Z0Z_F	100.000	7	0	96	102	13	7	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.48FD2D13A0A4414Z0Z_F	100.000	7	0	58	64	19	13	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.48FD2D13A0A4414Z0Z_F	100.000	6	0	134	139	7	12	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.48F005A6D3DC4C0Z0Z_F	100.000	7	0	34	40	11	17	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.48F005A6D3DC4C0Z0Z_F	100.000	6	0	79	84	17	12	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.466B380E0FF243CZ0Z_F	100.000	7	0	91	97	11	5	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.44084ADC204D4F7Z0Z_F	100.000	7	0	34	40	10	4	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.44084ADC204D4F7Z0Z_F	100.000	6	0	79	84	4	9	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.3F0C3BDDC55E465Z0Z_F	100.000	7	0	58	64	9	3	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.3EBEBCF3296E4B4Z0Z_F	100.000	7	0	11	17	12	18	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.3EBEBCF3296E4B4Z0Z_F	100.000	6	0	96	101	16	21	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.3E8787426B6747DZ0Z_F	100.000	7	0	9	15	16	22	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.3E15F0DCA8B741FZ0Z_F	100.000	7	0	14	20	2	8	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.3E15F0DCA8B741FZ0Z_F	100.000	6	0	74	79	12	17	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.3C81F3C4A9144FDZ0Z_F	100.000	7	0	72	78	8	14	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.3C81F3C4A9144FDZ0Z_F	100.000	6	0	38	43	6	1	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.38A1B8CF9D5C4D1Z0Z_F	100.000	7	0	57	63	13	7	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.34555F00E56F4D9Z0Z_F	100.000	7	0	32	38	16	10	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.34555F00E56F4D9Z0Z_F	100.000	6	0	94	99	4	9	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.33AEBDC95C5A43AZ0Z_F	100.000	7	0	97	103	9	3	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.33AEBDC95C5A43AZ0Z_F	100.000	6	0	134	139	4	9	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.31B600239583463Z0Z_F	100.000	7	0	33	39	17	23	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.2D2620A15EBA447Z0Z_F	100.000	7	0	9	15	11	17	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.2D2620A15EBA447Z0Z_F	100.000	6	0	41	46	6	1	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.2B857B0392E14BAZ0Z_F	100.000	7	0	30	36	13	19	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.2B857B0392E14BAZ0Z_F	100.000	7	0	86	92	14	20	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.2B857B0392E14BAZ0Z_F	100.000	6	0	75	80	10	15	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.2A8AD21024974C0Z0Z_F	100.000	7	0	136	142	9	3	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.2A8AD21024974C0Z0Z_F	100.000	6	0	15	20	8	13	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.2467895ACA8347EZ0Z_F	100.000	7	0	79	85	17	11	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.2467895ACA8347EZ0Z_F	100.000	7	0	35	41	12	18	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.2467895ACA8347EZ0Z_F	100.000	6	0	12	17	16	21	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.228524764FCE499Z0Z_F	100.000	7	0	31	37	22	16	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.228524764FCE499Z0Z_F	100.000	6	0	86	91	22	17	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.1F2E4C6C9EF84A6Z0Z_F	100.000	7	0	86	92	15	9	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.1F2E4C6C9EF84A6Z0Z_F	100.000	6	0	31	36	15	10	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.1DB5008EB8D746AZ0Z_F	100.000	7	0	36	42	6	12	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.1953A480E99F470Z0Z_F	100.000	7	0	80	86	13	7	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.1953A480E99F470Z0Z_F	100.000	6	0	92	97	16	11	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.1953A480E99F470Z0Z_F	100.000	6	0	23	28	15	20	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.181C8554E44C463Z0Z_F	100.000	7	0	34	40	22	16	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.181C8554E44C463Z0Z_F	100.000	6	0	79	84	16	21	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.1097C5D0DCCB430Z0Z_F	100.000	7	0	90	96	8	2	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.1097C5D0DCCB430Z0Z_F	100.000	6	0	37	42	12	7	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.0E12152EC5E54F0Z0Z_F	100.000	7	0	98	104	12	6	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.0E12152EC5E54F0Z0Z_F	100.000	6	0	138	143	17	22	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.0E12152EC5E54F0Z0Z_F	100.000	6	0	24	29	18	23	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.0C6EF86AB29A422Z0Z_F	100.000	7	0	57	63	10	4	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.0C6EF86AB29A422Z0Z_F	100.000	6	0	10	15	8	13	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.0BD19D1A26A74EBZ0Z_F	100.000	7	0	29	35	8	2	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.0A5775703F42403Z0Z_F	100.000	7	0	51	57	5	11	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.0A5775703F42403Z0Z_F	100.000	6	0	80	85	9	14	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.07A081D839E34E7Z0Z_F	100.000	7	0	19	25	22	16	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.07A081D839E34E7Z0Z_F	100.000	6	0	34	39	8	13	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.0180E4AB5822472Z0Z_F	100.000	7	0	37	43	16	10	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.0180E4AB5822472Z0Z_F	100.000	6	0	1	6	8	3	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.00E4B296DCE74BCZ0Z_F	100.000	7	0	75	81	12	18	65	14.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.00E4B296DCE74BCZ0Z_F	100.000	6	0	50	55	6	1	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.00E4B296DCE74BCZ0Z_F	100.000	6	0	26	31	11	6	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.FF9409181391400Z0Z_R	100.000	6	0	46	51	6	11	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.FDEF34A308684D6Z0Z_R	100.000	6	0	36	41	1	6	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.FDEF34A308684D6Z0Z_R	100.000	6	0	14	19	9	4	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.FC6F61D0EAC847DZ0Z_R	100.000	6	0	41	46	17	22	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.FC24D81FC99C4CCZ0Z_R	100.000	6	0	14	19	12	7	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.FC24D81FC99C4CCZ0Z_R	100.000	6	0	16	21	19	14	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.F99FA62D61024B2Z0Z_R	100.000	6	0	138	143	9	4	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.F91D2AE6F36440BZ0Z_R	100.000	6	0	88	93	8	13	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.F9166FF54B7C46CZ0Z_R	100.000	6	0	80	85	14	19	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.F7E3D42951B44CCZ0Z_R	100.000	6	0	41	46	18	13	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.F4E2313A8B92492Z0Z_R	100.000	6	0	93	98	8	3	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.F35BF61D4B344BCZ0Z_R	100.000	6	0	33	38	22	17	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.F2F19E4203944BDZ0Z_R	100.000	6	0	66	71	14	9	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.EFFEF4E014A748AZ0Z_R	100.000	6	0	25	30	11	16	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.EFFEF4E014A748AZ0Z_R	100.000	6	0	25	30	16	11	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.EEB3BF6ABAD64F2Z0Z_R	100.000	6	0	11	16	8	13	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.EDD634332B6F407Z0Z_R	100.000	6	0	80	85	5	10	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.E91874C901654F5Z0Z_R	100.000	6	0	21	26	7	12	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.E50C44E6F0174B8Z0Z_R	100.000	6	0	22	27	10	5	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.E47D41672D454FBZ0Z_R	100.000	6	0	32	37	6	11	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.E3CF498AA863497Z0Z_R	100.000	6	0	81	86	10	15	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.E33F7FBD66A243AZ0Z_R	100.000	6	0	40	45	5	10	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.E33F7FBD66A243AZ0Z_R	100.000	6	0	75	80	22	17	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.E28A489CA40644BZ0Z_R	100.000	6	0	34	39	17	22	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.E253263309B742FZ0Z_R	100.000	6	0	92	97	2	7	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.E253263309B742FZ0Z_R	100.000	6	0	40	45	10	15	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.E253263309B742FZ0Z_R	100.000	6	0	56	61	16	21	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.E1EC16E9830F4AFZ0Z_R	100.000	6	0	21	26	6	11	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.E1EC16E9830F4AFZ0Z_R	100.000	6	0	21	26	13	8	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.DF5F79C0CC444E7Z0Z_R	100.000	6	0	89	94	2	7	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.DE543226C201437Z0Z_R	100.000	6	0	19	24	17	12	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.DB98783D89B9417Z0Z_R	100.000	6	0	37	42	14	19	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.DAD98D36FB004E0Z0Z_R	100.000	6	0	50	55	15	20	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.D63E64CD17AE473Z0Z_R	100.000	6	0	34	39	18	13	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.D63E64CD17AE473Z0Z_R	100.000	6	0	127	132	23	18	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.D47B22B5BEF544EZ0Z_R	100.000	6	0	38	43	1	6	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.D3A8CC23711D463Z0Z_R	100.000	6	0	38	43	9	14	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.D3A8CC23711D463Z0Z_R	100.000	6	0	32	37	16	11	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.CFB0E10B70B242FZ0Z_R	100.000	6	0	32	37	13	8	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.CD45D816FD644DBZ0Z_R	100.000	6	0	83	88	13	18	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.C8547CF1FC03409Z0Z_R	100.000	6	0	136	141	3	8	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.C8547CF1FC03409Z0Z_R	100.000	6	0	99	104	11	16	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.C597F0BA65D4481Z0Z_R	100.000	6	0	24	29	7	2	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.C597F0BA65D4481Z0Z_R	100.000	6	0	138	143	8	3	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.C597F0BA65D4481Z0Z_R	100.000	6	0	16	21	4	9	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.C53F81653AE2426Z0Z_R	100.000	6	0	61	66	15	20	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.C48BC7E0B7F94A7Z0Z_R	100.000	6	0	20	25	8	3	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.C48BC7E0B7F94A7Z0Z_R	100.000	6	0	34	39	16	21	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.C433CAC466034A5Z0Z_R	100.000	6	0	26	31	14	9	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.C22C084B95AF4DBZ0Z_R	100.000	6	0	11	16	14	9	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.C13F1AB63C89484Z0Z_R	100.000	6	0	94	99	1	6	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.C13F1AB63C89484Z0Z_R	100.000	6	0	79	84	7	12	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.C13F1AB63C89484Z0Z_R	100.000	6	0	35	40	12	7	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.BE09C1F6EE4B426Z0Z_R	100.000	6	0	22	27	14	9	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.BCDAADAE5A244DDZ0Z_R	100.000	6	0	23	28	11	6	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.BC56E600B326437Z0Z_R	100.000	6	0	138	143	7	12	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.BC56E600B326437Z0Z_R	100.000	6	0	42	47	28	23	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.BA6FBF5690DA414Z0Z_R	100.000	6	0	142	147	1	6	257	12.4
M03520:605:000000000-LVNKY:1:1102:20083:9794;size=1	RH.B8715239C402429Z0Z_R	100.000	6	0	142	147	5	10	257	12.4
