RH.5E11F1E594664EAZ0Z_F	CP027850.1	90.000	20	2	0	5	24	4039208	4039189	90	24.3
RH.5E11F1E594664EAZ0Z_F	CP034122.1	94.444	18	1	0	6	23	1933020	1933003	5.8	28.2
RH.5E11F1E594664EAZ0Z_F	CP034122.1	90.476	21	2	0	1	21	3883958	3883978	23	26.3
RH.5E11F1E594664EAZ0Z_F	NC_011916.1	94.444	18	1	0	6	23	1936234	1936217	5.8	28.2
RH.5E11F1E594664EAZ0Z_F	NC_011916.1	90.476	21	2	0	1	21	3890109	3890129	23	26.3
RH.5E11F1E594664EAZ0Z_F	CP079926.1	94.444	18	1	0	6	23	1910253	1910236	5.8	28.2
RH.5E11F1E594664EAZ0Z_F	CP079926.1	90.476	21	2	0	1	21	3907264	3907284	23	26.3
RH.5E11F1E594664EAZ0Z_F	CP001340.1	94.444	18	1	0	6	23	1936234	1936217	5.8	28.2
RH.5E11F1E594664EAZ0Z_F	CP001340.1	90.476	21	2	0	1	21	3890109	3890129	23	26.3
RH.5E11F1E594664EAZ0Z_F	NZ_CP023313.2	94.444	18	1	0	6	23	2017061	2017044	5.8	28.2
RH.5E11F1E594664EAZ0Z_F	NZ_CP023313.2	90.476	21	2	0	1	21	3928645	3928665	23	26.3
RH.5E11F1E594664EAZ0Z_F	NZ_CP023314.2	94.444	18	1	0	6	23	2030047	2030030	5.8	28.2
RH.5E11F1E594664EAZ0Z_F	NZ_CP023314.2	90.476	21	2	0	1	21	3984465	3984485	23	26.3
RH.5E11F1E594664EAZ0Z_F	NZ_CP034122.1	94.444	18	1	0	6	23	1933020	1933003	5.8	28.2
RH.5E11F1E594664EAZ0Z_F	NZ_CP034122.1	90.476	21	2	0	1	21	3883958	3883978	23	26.3
RH.5E11F1E594664EAZ0Z_F	NZ_CP079926.1	94.444	18	1	0	6	23	1910253	1910236	5.8	28.2
RH.5E11F1E594664EAZ0Z_F	NZ_CP079926.1	90.476	21	2	0	1	21	3907264	3907284	23	26.3
RH.5E11F1E594664EAZ0Z_F	CP189825.1	94.444	18	1	0	6	23	2020696	2020679	5.8	28.2
RH.5E11F1E594664EAZ0Z_F	CP189825.1	90.476	21	2	0	1	21	3926171	3926191	23	26.3
RH.5E11F1E594664EAZ0Z_F	NZ_CP189825.1	94.444	18	1	0	6	23	2020696	2020679	5.8	28.2
RH.5E11F1E594664EAZ0Z_F	NZ_CP189825.1	90.476	21	2	0	1	21	3926171	3926191	23	26.3
RH.5E11F1E594664EAZ0Z_F	NZ_CP027850.1	90.000	20	2	0	5	24	4039208	4039189	90	24.3
RH.5E7680D410AF47EZ0Z_F	CP096040.1	90.909	22	2	0	2	23	5505793	5505772	5.8	28.2
RH.5E7680D410AF47EZ0Z_F	NZ_CP096040.1	90.909	22	2	0	2	23	5505793	5505772	5.8	28.2
RH.5F6424ABBC3C47BZ0Z_F	CP171994.1	94.444	18	1	0	6	23	1041007	1041024	5.8	28.2
RH.5F6424ABBC3C47BZ0Z_F	NZ_CP171994.1	94.444	18	1	0	6	23	1041007	1041024	5.8	28.2
RH.5F6424ABBC3C47BZ0Z_F	CP023315.3	90.000	20	2	0	4	23	218110	218129	90	24.3
RH.5F6424ABBC3C47BZ0Z_F	NZ_CP023315.3	90.000	20	2	0	4	23	218110	218129	90	24.3
RH.609266AB695645AZ0Z_F	CP096040.1	94.444	18	1	0	4	21	72616	72633	3.9	28.2
RH.609266AB695645AZ0Z_F	NZ_CP096040.1	94.444	18	1	0	4	21	72616	72633	3.9	28.2
RH.609947B6947F457Z0Z_F	CP115463.1	100.000	19	0	0	1	19	4438109	4438091	0.004	38.2
RH.609947B6947F457Z0Z_F	CP115463.1	100.000	18	0	0	2	19	1102368	1102351	0.016	36.2
RH.609947B6947F457Z0Z_F	CP115463.1	100.000	18	0	0	3	20	4400226	4400243	0.016	36.2
RH.609947B6947F457Z0Z_F	CP115463.1	94.737	19	1	0	2	20	837334	837316	0.98	30.2
RH.609947B6947F457Z0Z_F	CP115463.1	94.737	19	1	0	3	21	3871650	3871668	0.98	30.2
RH.609947B6947F457Z0Z_F	CP115463.1	94.444	18	1	0	1	18	74009	73992	3.9	28.2
RH.609947B6947F457Z0Z_F	CP115463.1	94.444	18	1	0	4	21	2391508	2391491	3.9	28.2
RH.609947B6947F457Z0Z_F	CP115463.1	94.444	18	1	0	3	20	3158455	3158438	3.9	28.2
RH.609947B6947F457Z0Z_F	CP115463.1	94.444	18	1	0	1	18	3311657	3311674	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP115463.1	100.000	19	0	0	1	19	4438109	4438091	0.004	38.2
RH.609947B6947F457Z0Z_F	NZ_CP115463.1	100.000	18	0	0	2	19	1102368	1102351	0.016	36.2
RH.609947B6947F457Z0Z_F	NZ_CP115463.1	100.000	18	0	0	3	20	4400226	4400243	0.016	36.2
RH.609947B6947F457Z0Z_F	NZ_CP115463.1	94.737	19	1	0	2	20	837334	837316	0.98	30.2
RH.609947B6947F457Z0Z_F	NZ_CP115463.1	94.737	19	1	0	3	21	3871650	3871668	0.98	30.2
RH.609947B6947F457Z0Z_F	NZ_CP115463.1	94.444	18	1	0	1	18	74009	73992	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP115463.1	94.444	18	1	0	4	21	2391508	2391491	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP115463.1	94.444	18	1	0	3	20	3158455	3158438	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP115463.1	94.444	18	1	0	1	18	3311657	3311674	3.9	28.2
RH.609947B6947F457Z0Z_F	CP024201.1	100.000	18	0	0	1	18	390475	390458	0.016	36.2
RH.609947B6947F457Z0Z_F	CP024201.1	94.737	19	1	0	3	21	3165677	3165659	0.98	30.2
RH.609947B6947F457Z0Z_F	CP024201.1	94.737	19	1	0	1	19	3454277	3454295	0.98	30.2
RH.609947B6947F457Z0Z_F	CP024201.1	94.444	18	1	0	3	20	1512428	1512411	3.9	28.2
RH.609947B6947F457Z0Z_F	CP024201.1	94.444	18	1	0	4	21	1838827	1838844	3.9	28.2
RH.609947B6947F457Z0Z_F	CP023315.3	100.000	18	0	0	3	20	3966214	3966231	0.016	36.2
RH.609947B6947F457Z0Z_F	CP023315.3	94.737	19	1	0	3	21	3443803	3443821	0.98	30.2
RH.609947B6947F457Z0Z_F	CP023315.3	94.444	18	1	0	4	21	2264136	2264153	3.9	28.2
RH.609947B6947F457Z0Z_F	CP023315.3	94.444	18	1	0	1	18	3202821	3202838	3.9	28.2
RH.609947B6947F457Z0Z_F	CP023315.3	94.444	18	1	0	2	19	3924797	3924780	3.9	28.2
RH.609947B6947F457Z0Z_F	CP023315.3	90.000	20	2	0	1	20	1219686	1219667	60	24.3
RH.609947B6947F457Z0Z_F	CP048815.1	100.000	18	0	0	1	18	4072735	4072718	0.016	36.2
RH.609947B6947F457Z0Z_F	CP048815.1	95.000	20	1	0	2	21	571618	571599	0.25	32.2
RH.609947B6947F457Z0Z_F	CP048815.1	94.737	19	1	0	3	21	5721918	5721900	0.98	30.2
RH.609947B6947F457Z0Z_F	CP048815.1	94.444	18	1	0	3	20	125958	125941	3.9	28.2
RH.609947B6947F457Z0Z_F	CP048815.1	94.444	18	1	0	4	21	2694712	2694695	3.9	28.2
RH.609947B6947F457Z0Z_F	CP048815.1	94.444	18	1	0	2	19	4900825	4900808	3.9	28.2
RH.609947B6947F457Z0Z_F	CP082923.1	100.000	18	0	0	3	20	4976016	4976033	0.016	36.2
RH.609947B6947F457Z0Z_F	CP082923.1	94.737	19	1	0	1	19	5124183	5124201	0.98	30.2
RH.609947B6947F457Z0Z_F	CP082923.1	94.444	18	1	0	2	19	826135	826152	3.9	28.2
RH.609947B6947F457Z0Z_F	CP082923.1	94.444	18	1	0	3	20	1476785	1476768	3.9	28.2
RH.609947B6947F457Z0Z_F	CP082923.1	94.444	18	1	0	4	21	2701614	2701631	3.9	28.2
RH.609947B6947F457Z0Z_F	CP082923.1	94.444	18	1	0	2	19	4919924	4919907	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP082923.1	100.000	18	0	0	3	20	4976016	4976033	0.016	36.2
RH.609947B6947F457Z0Z_F	NZ_CP082923.1	94.737	19	1	0	1	19	5124183	5124201	0.98	30.2
RH.609947B6947F457Z0Z_F	NZ_CP082923.1	94.444	18	1	0	2	19	826135	826152	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP082923.1	94.444	18	1	0	3	20	1476785	1476768	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP082923.1	94.444	18	1	0	4	21	2701614	2701631	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP082923.1	94.444	18	1	0	2	19	4919924	4919907	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP023315.3	100.000	18	0	0	3	20	3966214	3966231	0.016	36.2
RH.609947B6947F457Z0Z_F	NZ_CP023315.3	94.737	19	1	0	3	21	3443803	3443821	0.98	30.2
RH.609947B6947F457Z0Z_F	NZ_CP023315.3	94.444	18	1	0	4	21	2264136	2264153	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP023315.3	94.444	18	1	0	1	18	3202821	3202838	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP023315.3	94.444	18	1	0	2	19	3924797	3924780	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP023315.3	90.000	20	2	0	1	20	1219686	1219667	60	24.3
RH.609947B6947F457Z0Z_F	NZ_CP048815.1	100.000	18	0	0	1	18	4072735	4072718	0.016	36.2
RH.609947B6947F457Z0Z_F	NZ_CP048815.1	95.000	20	1	0	2	21	571618	571599	0.25	32.2
RH.609947B6947F457Z0Z_F	NZ_CP048815.1	94.737	19	1	0	3	21	5721918	5721900	0.98	30.2
RH.609947B6947F457Z0Z_F	NZ_CP048815.1	94.444	18	1	0	3	20	125958	125941	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP048815.1	94.444	18	1	0	4	21	2694712	2694695	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP048815.1	94.444	18	1	0	2	19	4900825	4900808	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP024201.1	100.000	18	0	0	1	18	390475	390458	0.016	36.2
RH.609947B6947F457Z0Z_F	NZ_CP024201.1	94.737	19	1	0	3	21	3165677	3165659	0.98	30.2
RH.609947B6947F457Z0Z_F	NZ_CP024201.1	94.737	19	1	0	1	19	3454277	3454295	0.98	30.2
RH.609947B6947F457Z0Z_F	NZ_CP024201.1	94.444	18	1	0	3	20	1512428	1512411	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP024201.1	94.444	18	1	0	4	21	1838827	1838844	3.9	28.2
RH.609947B6947F457Z0Z_F	CP002008.1	94.444	18	1	0	2	19	146078	146061	3.9	28.2
RH.609947B6947F457Z0Z_F	CP002008.1	94.444	18	1	0	4	21	2525033	2525050	3.9	28.2
RH.609947B6947F457Z0Z_F	CP002008.1	94.444	18	1	0	3	20	2568686	2568703	3.9	28.2
RH.609947B6947F457Z0Z_F	CP013002.1	94.444	18	1	0	4	21	1759045	1759028	3.9	28.2
RH.609947B6947F457Z0Z_F	CP013002.1	94.444	18	1	0	2	19	3221022	3221005	3.9	28.2
RH.609947B6947F457Z0Z_F	CP013002.1	94.444	18	1	0	3	20	3634896	3634913	3.9	28.2
RH.609947B6947F457Z0Z_F	CP027850.1	94.444	18	1	0	2	19	146066	146049	3.9	28.2
RH.609947B6947F457Z0Z_F	CP027850.1	94.444	18	1	0	4	21	2524918	2524935	3.9	28.2
RH.609947B6947F457Z0Z_F	CP027850.1	94.444	18	1	0	3	20	2568566	2568583	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP027850.1	94.444	18	1	0	2	19	146066	146049	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP027850.1	94.444	18	1	0	4	21	2524918	2524935	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP027850.1	94.444	18	1	0	3	20	2568566	2568583	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP013002.1	94.444	18	1	0	4	21	1759045	1759028	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP013002.1	94.444	18	1	0	2	19	3221022	3221005	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP013002.1	94.444	18	1	0	3	20	3634896	3634913	3.9	28.2
RH.609947B6947F457Z0Z_F	CP158375.1	95.238	21	1	0	1	21	2604822	2604842	0.063	34.2
RH.609947B6947F457Z0Z_F	CP158375.1	94.737	19	1	0	3	21	3066556	3066538	0.98	30.2
RH.609947B6947F457Z0Z_F	CP158375.1	94.444	18	1	0	4	21	294638	294655	3.9	28.2
RH.609947B6947F457Z0Z_F	CP158375.1	94.444	18	1	0	4	21	1509702	1509685	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP158375.1	95.238	21	1	0	1	21	2604822	2604842	0.063	34.2
RH.609947B6947F457Z0Z_F	NZ_CP158375.1	94.737	19	1	0	3	21	3066556	3066538	0.98	30.2
RH.609947B6947F457Z0Z_F	NZ_CP158375.1	94.444	18	1	0	4	21	294638	294655	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP158375.1	94.444	18	1	0	4	21	1509702	1509685	3.9	28.2
RH.609947B6947F457Z0Z_F	AE005673.1	94.737	19	1	0	1	19	2764986	2764968	0.98	30.2
RH.609947B6947F457Z0Z_F	AE005673.1	94.444	18	1	0	3	20	3840931	3840948	3.9	28.2
RH.609947B6947F457Z0Z_F	CP023313.2	94.737	19	1	0	1	19	2898588	2898570	0.98	30.2
RH.609947B6947F457Z0Z_F	CP023313.2	94.444	18	1	0	3	20	3906525	3906542	3.9	28.2
RH.609947B6947F457Z0Z_F	CP023314.2	94.737	19	1	0	1	19	2884780	2884762	0.98	30.2
RH.609947B6947F457Z0Z_F	CP023314.2	94.444	18	1	0	3	20	3961269	3961286	3.9	28.2
RH.609947B6947F457Z0Z_F	CP026100.1	94.444	18	1	0	2	19	558729	558746	3.9	28.2
RH.609947B6947F457Z0Z_F	CP026100.1	94.444	18	1	0	4	21	3091883	3091900	3.9	28.2
RH.609947B6947F457Z0Z_F	CP026100.1	94.444	18	1	0	1	18	3787701	3787684	3.9	28.2
RH.609947B6947F457Z0Z_F	CP026100.1	94.444	18	1	0	4	21	3788753	3788736	3.9	28.2
RH.609947B6947F457Z0Z_F	CP034122.1	94.737	19	1	0	1	19	2787046	2787028	0.98	30.2
RH.609947B6947F457Z0Z_F	CP034122.1	94.444	18	1	0	3	20	3861024	3861041	3.9	28.2
RH.609947B6947F457Z0Z_F	CP033875.1	94.444	18	1	0	4	21	1672311	1672328	3.9	28.2
RH.609947B6947F457Z0Z_F	CP033875.1	94.444	18	1	0	4	21	2145408	2145391	3.9	28.2
RH.609947B6947F457Z0Z_F	CP033875.1	94.444	18	1	0	3	20	3931130	3931113	3.9	28.2
RH.609947B6947F457Z0Z_F	CP033875.1	94.444	18	1	0	2	19	4294988	4294971	3.9	28.2
RH.609947B6947F457Z0Z_F	CP033875.1	94.444	18	1	0	3	20	4343364	4343381	3.9	28.2
RH.609947B6947F457Z0Z_F	CP033875.1	90.000	20	2	0	2	21	4256165	4256184	60	24.3
RH.609947B6947F457Z0Z_F	NC_011916.1	94.737	19	1	0	1	19	2790967	2790949	0.98	30.2
RH.609947B6947F457Z0Z_F	NC_011916.1	94.444	18	1	0	3	20	3866913	3866930	3.9	28.2
RH.609947B6947F457Z0Z_F	CP079926.1	94.737	19	1	0	1	19	2807569	2807551	0.98	30.2
RH.609947B6947F457Z0Z_F	CP079926.1	94.444	18	1	0	3	20	3884068	3884085	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP033875.1	94.444	18	1	0	4	21	1672311	1672328	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP033875.1	94.444	18	1	0	4	21	2145408	2145391	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP033875.1	94.444	18	1	0	3	20	3931130	3931113	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP033875.1	94.444	18	1	0	2	19	4294988	4294971	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP033875.1	94.444	18	1	0	3	20	4343364	4343381	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP033875.1	90.000	20	2	0	2	21	4256165	4256184	60	24.3
RH.609947B6947F457Z0Z_F	CP001340.1	94.737	19	1	0	1	19	2790967	2790949	0.98	30.2
RH.609947B6947F457Z0Z_F	CP001340.1	94.444	18	1	0	3	20	3866913	3866930	3.9	28.2
RH.609947B6947F457Z0Z_F	CP171994.1	94.737	19	1	0	3	21	1614054	1614072	0.98	30.2
RH.609947B6947F457Z0Z_F	CP171994.1	94.737	19	1	0	3	21	3010700	3010682	0.98	30.2
RH.609947B6947F457Z0Z_F	CP171994.1	94.444	18	1	0	2	19	1212754	1212737	3.9	28.2
RH.609947B6947F457Z0Z_F	CP171994.1	94.444	18	1	0	3	20	2268335	2268352	3.9	28.2
RH.609947B6947F457Z0Z_F	CP171994.1	94.444	18	1	0	4	21	3753736	3753719	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP171994.1	94.737	19	1	0	3	21	1614054	1614072	0.98	30.2
RH.609947B6947F457Z0Z_F	NZ_CP171994.1	94.737	19	1	0	3	21	3010700	3010682	0.98	30.2
RH.609947B6947F457Z0Z_F	NZ_CP171994.1	94.444	18	1	0	2	19	1212754	1212737	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP171994.1	94.444	18	1	0	3	20	2268335	2268352	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP171994.1	94.444	18	1	0	4	21	3753736	3753719	3.9	28.2
RH.609947B6947F457Z0Z_F	CP183329.1	94.444	18	1	0	4	21	1420881	1420864	3.9	28.2
RH.609947B6947F457Z0Z_F	CP183329.1	94.444	18	1	0	3	20	1434062	1434079	3.9	28.2
RH.609947B6947F457Z0Z_F	CP183329.1	94.444	18	1	0	3	20	3485830	3485847	3.9	28.2
RH.609947B6947F457Z0Z_F	CP183332.1	94.444	18	1	0	4	21	1493006	1492989	3.9	28.2
RH.609947B6947F457Z0Z_F	CP183332.1	94.444	18	1	0	3	20	1506187	1506204	3.9	28.2
RH.609947B6947F457Z0Z_F	CP183332.1	94.444	18	1	0	3	20	3557959	3557976	3.9	28.2
RH.609947B6947F457Z0Z_F	CP183331.1	94.444	18	1	0	4	21	2490334	2490351	3.9	28.2
RH.609947B6947F457Z0Z_F	CP183331.1	94.444	18	1	0	3	20	3456257	3456274	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP183329.1	94.444	18	1	0	4	21	1420881	1420864	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP183329.1	94.444	18	1	0	3	20	1434062	1434079	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP183329.1	94.444	18	1	0	3	20	3485830	3485847	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP183332.1	94.444	18	1	0	4	21	1493006	1492989	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP183332.1	94.444	18	1	0	3	20	1506187	1506204	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP183332.1	94.444	18	1	0	3	20	3557959	3557976	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP183331.1	94.444	18	1	0	4	21	2490334	2490351	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP183331.1	94.444	18	1	0	3	20	3456257	3456274	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP023313.2	94.737	19	1	0	1	19	2898588	2898570	0.98	30.2
RH.609947B6947F457Z0Z_F	NZ_CP023313.2	94.444	18	1	0	3	20	3906525	3906542	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP023314.2	94.737	19	1	0	1	19	2884780	2884762	0.98	30.2
RH.609947B6947F457Z0Z_F	NZ_CP023314.2	94.444	18	1	0	3	20	3961269	3961286	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP034122.1	94.737	19	1	0	1	19	2787046	2787028	0.98	30.2
RH.609947B6947F457Z0Z_F	NZ_CP034122.1	94.444	18	1	0	3	20	3861024	3861041	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP079926.1	94.737	19	1	0	1	19	2807569	2807551	0.98	30.2
RH.609947B6947F457Z0Z_F	NZ_CP079926.1	94.444	18	1	0	3	20	3884068	3884085	3.9	28.2
RH.609947B6947F457Z0Z_F	CP096040.1	94.737	19	1	0	1	19	209194	209212	0.98	30.2
RH.609947B6947F457Z0Z_F	CP096040.1	94.444	18	1	0	3	20	72684	72667	3.9	28.2
RH.609947B6947F457Z0Z_F	CP096040.1	94.444	18	1	0	2	19	1103646	1103663	3.9	28.2
RH.609947B6947F457Z0Z_F	CP096040.1	94.444	18	1	0	4	21	3107780	3107797	3.9	28.2
RH.609947B6947F457Z0Z_F	CP096040.1	90.476	21	2	0	1	21	4618549	4618529	15	26.3
RH.609947B6947F457Z0Z_F	CP096040.1	90.000	20	2	0	2	21	1818750	1818769	60	24.3
RH.609947B6947F457Z0Z_F	NZ_CP096040.1	94.737	19	1	0	1	19	209194	209212	0.98	30.2
RH.609947B6947F457Z0Z_F	NZ_CP096040.1	94.444	18	1	0	3	20	72684	72667	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP096040.1	94.444	18	1	0	2	19	1103646	1103663	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP096040.1	94.444	18	1	0	4	21	3107780	3107797	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP096040.1	90.476	21	2	0	1	21	4618549	4618529	15	26.3
RH.609947B6947F457Z0Z_F	NZ_CP096040.1	90.000	20	2	0	2	21	1818750	1818769	60	24.3
RH.609947B6947F457Z0Z_F	CP189825.1	94.737	19	1	0	1	19	2896109	2896091	0.98	30.2
RH.609947B6947F457Z0Z_F	CP189825.1	94.444	18	1	0	3	20	3904051	3904068	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP189825.1	94.737	19	1	0	1	19	2896109	2896091	0.98	30.2
RH.609947B6947F457Z0Z_F	NZ_CP189825.1	94.444	18	1	0	3	20	3904051	3904068	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP026100.1	94.444	18	1	0	2	19	558729	558746	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP026100.1	94.444	18	1	0	4	21	3091883	3091900	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP026100.1	94.444	18	1	0	1	18	3787701	3787684	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP026100.1	94.444	18	1	0	4	21	3788753	3788736	3.9	28.2
RH.609947B6947F457Z0Z_F	CP114871.1	94.444	18	1	0	3	20	593675	593658	3.9	28.2
RH.609947B6947F457Z0Z_F	CP114871.1	94.444	18	1	0	4	21	1687653	1687636	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP114871.1	94.444	18	1	0	3	20	593675	593658	3.9	28.2
RH.609947B6947F457Z0Z_F	NZ_CP114871.1	94.444	18	1	0	4	21	1687653	1687636	3.9	28.2
RH.610B38BED86C4FCZ0Z_F	CP158375.1	90.909	22	2	0	2	23	2293829	2293808	5.2	28.2
RH.610B38BED86C4FCZ0Z_F	NZ_CP158375.1	90.909	22	2	0	2	23	2293829	2293808	5.2	28.2
RH.61181F89884D47EZ0Z_F	CP114871.1	100.000	19	0	0	5	23	1903456	1903474	0.006	38.2
RH.61181F89884D47EZ0Z_F	CP114871.1	90.000	20	2	0	6	25	1545096	1545115	90	24.3
RH.61181F89884D47EZ0Z_F	NZ_CP114871.1	100.000	19	0	0	5	23	1903456	1903474	0.006	38.2
RH.61181F89884D47EZ0Z_F	NZ_CP114871.1	90.000	20	2	0	6	25	1545096	1545115	90	24.3
RH.61181F89884D47EZ0Z_F	CP002008.1	90.000	20	2	0	1	20	3472387	3472368	90	24.3
RH.61181F89884D47EZ0Z_F	CP027850.1	90.000	20	2	0	1	20	3472234	3472215	90	24.3
RH.61181F89884D47EZ0Z_F	NZ_CP027850.1	90.000	20	2	0	1	20	3472234	3472215	90	24.3
RH.63B83F05CDE5404Z0Z_F	CP114871.1	94.444	18	1	0	3	20	402714	402697	3.9	28.2
RH.63B83F05CDE5404Z0Z_F	CP114871.1	94.444	18	1	0	2	19	1055108	1055091	3.9	28.2
RH.63B83F05CDE5404Z0Z_F	NZ_CP114871.1	94.444	18	1	0	3	20	402714	402697	3.9	28.2
RH.63B83F05CDE5404Z0Z_F	NZ_CP114871.1	94.444	18	1	0	2	19	1055108	1055091	3.9	28.2
RH.63B83F05CDE5404Z0Z_F	CP158375.1	94.444	18	1	0	2	19	3155017	3155000	3.9	28.2
RH.63B83F05CDE5404Z0Z_F	NZ_CP158375.1	94.444	18	1	0	2	19	3155017	3155000	3.9	28.2
RH.6403441BB3B54F9Z0Z_F	CP024201.1	94.737	19	1	0	6	24	1050793	1050811	1.5	30.2
RH.6403441BB3B54F9Z0Z_F	CP024201.1	94.737	19	1	0	5	23	2854915	2854933	1.5	30.2
RH.6403441BB3B54F9Z0Z_F	CP024201.1	94.444	18	1	0	6	23	1956454	1956471	5.8	28.2
RH.6403441BB3B54F9Z0Z_F	NZ_CP024201.1	94.737	19	1	0	6	24	1050793	1050811	1.5	30.2
RH.6403441BB3B54F9Z0Z_F	NZ_CP024201.1	94.737	19	1	0	5	23	2854915	2854933	1.5	30.2
RH.6403441BB3B54F9Z0Z_F	NZ_CP024201.1	94.444	18	1	0	6	23	1956454	1956471	5.8	28.2
RH.6403441BB3B54F9Z0Z_F	CP013002.1	94.444	18	1	0	5	22	29096	29113	5.8	28.2
RH.6403441BB3B54F9Z0Z_F	NZ_CP013002.1	94.444	18	1	0	5	22	29096	29113	5.8	28.2
RH.64BDD915CFFA439Z0Z_F	CP171994.1	94.444	18	1	0	4	21	4634753	4634736	3.9	28.2
RH.64BDD915CFFA439Z0Z_F	NZ_CP171994.1	94.444	18	1	0	4	21	4634753	4634736	3.9	28.2
RH.6572108A164E48EZ0Z_F	CP026100.1	90.476	21	2	0	2	22	249146	249166	23	26.3
RH.6572108A164E48EZ0Z_F	NZ_CP026100.1	90.476	21	2	0	2	22	249146	249166	23	26.3
RH.6572108A164E48EZ0Z_F	CP013002.1	90.000	20	2	0	3	22	231990	232009	90	24.3
RH.6572108A164E48EZ0Z_F	NZ_CP013002.1	90.000	20	2	0	3	22	231990	232009	90	24.3
RH.6572108A164E48EZ0Z_F	AE005673.1	90.000	20	2	0	4	23	3751311	3751330	90	24.3
RH.6572108A164E48EZ0Z_F	CP024201.1	90.000	20	2	0	3	22	2314902	2314921	90	24.3
RH.6572108A164E48EZ0Z_F	CP023314.2	90.000	20	2	0	4	23	3871649	3871668	90	24.3
RH.6572108A164E48EZ0Z_F	CP023315.3	90.000	20	2	0	4	23	3880874	3880893	90	24.3
RH.6572108A164E48EZ0Z_F	CP034122.1	90.000	20	2	0	4	23	3772633	3772652	90	24.3
RH.6572108A164E48EZ0Z_F	CP048815.1	90.000	20	2	0	4	23	2585375	2585356	90	24.3
RH.6572108A164E48EZ0Z_F	NC_011916.1	90.000	20	2	0	4	23	3777293	3777312	90	24.3
RH.6572108A164E48EZ0Z_F	CP079926.1	90.000	20	2	0	4	23	3794448	3794467	90	24.3
RH.6572108A164E48EZ0Z_F	CP115463.1	94.444	18	1	0	1	18	2897876	2897893	5.8	28.2
RH.6572108A164E48EZ0Z_F	NZ_CP115463.1	94.444	18	1	0	1	18	2897876	2897893	5.8	28.2
RH.6572108A164E48EZ0Z_F	CP001340.1	90.000	20	2	0	4	23	3777293	3777312	90	24.3
